Date,AAPL,AMZN,GOOG,MSFT,TSLA
2020-12-16,124.84237670898438,162.04800415039062,87.83440399169922,211.96002197265625,207.58999633789062
2020-12-17,125.71170806884766,161.8040008544922,87.08210754394531,212.09532165527344,218.63333129882812
2020-12-18,123.7190933227539,160.08250427246094,86.2406234741211,211.29306030273438,231.6666717529297
2020-12-21,125.25263214111328,160.3090057373047,86.6571273803711,215.15951538085938,216.6199951171875
2020-12-22,128.81788635253906,160.3260040283203,85.8664779663086,216.46444702148438,213.44667053222656
2020-12-23,127.91925811767578,159.2635040283203,86.30888366699219,213.64193725585938,215.32666015625
2020-12-24,128.9058074951172,158.63450622558594,86.6312255859375,215.3141632080078,220.58999633789062
2020-12-28,133.51622009277344,164.197998046875,88.48655700683594,217.45042419433594,221.22999572753906
2020-12-29,131.7384490966797,166.10000610351562,87.62117004394531,216.6674041748047,221.99667358398438
2020-12-30,130.61517333984375,164.29249572753906,86.66460418701172,214.27987670898438,231.5933380126953
2020-12-31,129.60910034179688,162.84649658203125,87.2803955078125,214.99517822265625,235.22332763671875
2021-01-04,126.4052505493164,159.3314971923828,86.10263061523438,210.42311096191406,243.2566680908203
2021-01-05,127.96803283691406,160.92550659179688,86.73435974121094,210.62608337402344,245.0366668701172
2021-01-06,123.66048431396484,156.91900634765625,86.453857421875,205.16470336914062,251.9933319091797
2021-01-07,127.88018035888672,158.10800170898438,89.04255676269531,211.00302124023438,272.0133361816406
2021-01-08,128.98394775390625,159.13499450683594,90.0369873046875,212.28866577148438,293.3399963378906
2021-01-11,125.9852066040039,155.7104949951172,88.01972961425781,210.2297821044922,270.39666748046875
2021-01-12,125.80939483642578,156.04150390625,87.01484680175781,207.75521850585938,283.14666748046875
2021-01-13,127.85089874267578,158.29449462890625,87.40594482421875,209.1181640625,284.8033447265625
2021-01-14,125.91683959960938,156.37350463867188,86.6974868774414,205.90899658203125,281.6666564941406
2021-01-15,124.18795013427734,155.21249389648438,86.49871063232422,205.5513153076172,275.38665771484375
2021-01-19,124.86190795898438,156.03799438476562,89.222412109375,209.21482849121094,281.51666259765625
2021-01-20,128.96437072753906,163.16900634765625,94.0072250366211,216.85110473632812,283.48333740234375
2021-01-21,133.6920166015625,165.34950256347656,94.22394561767578,217.4600830078125,281.663330078125
2021-01-22,135.84092712402344,164.6114959716797,94.71218872070312,218.40733337402344,282.21331787109375
2021-01-25,139.6015625,164.6999969482422,94.62998962402344,221.86782836914062,293.6000061035156
2021-01-26,139.83596801757812,166.30650329589844,95.51879119873047,224.5743865966797,294.36334228515625
2021-01-27,138.7615203857422,161.62899780273438,91.2117691040039,225.12535095214844,288.0533447265625
2021-01-28,133.9069061279297,161.88099670410156,92.82197570800781,230.95407104492188,278.4766540527344
2021-01-29,128.89601135253906,160.30999755859375,91.45838165283203,224.21676635742188,264.510009765625
2021-02-01,131.02540588378906,167.1439971923828,94.72712707519531,231.65003967285156,279.9366760253906
2021-02-02,131.85568237304688,169.0,96.03045654296875,231.51467895507812,290.92999267578125
2021-02-03,130.830078125,165.62649536132812,103.1329345703125,234.88818359375,284.89666748046875
2021-02-04,134.19996643066406,166.5500030517578,102.74931335449219,233.9312286376953,283.3299865722656
2021-02-05,133.78419494628906,167.6074981689453,104.5244369506836,234.11489868164062,284.07666015625
2021-02-08,133.93092346191406,166.14700317382812,104.27084350585938,234.37586975097656,287.8066711425781
2021-02-09,133.0504913330078,165.25,103.80252838134766,235.6324920654297,283.1533203125
2021-02-10,132.44403076171875,164.32899475097656,104.39390563964844,234.71421813964844,268.2733459472656
2021-02-11,132.1896514892578,163.10650634765625,104.4193115234375,236.3284454345703,270.5533447265625
2021-02-12,132.42442321777344,163.885498046875,104.8288345336914,236.81178283691406,272.0400085449219
2021-02-16,130.2918701171875,163.44749450683594,105.71515655517578,235.56483459472656,265.40667724609375
2021-02-17,127.99298858642578,165.4320068359375,106.03450775146484,236.59182739257812,266.04998779296875
2021-02-18,126.8875961303711,166.4114990234375,105.48100280761719,236.194580078125,262.4599914550781
2021-02-19,127.04410552978516,162.4949951171875,104.68087005615234,233.4624481201172,260.4333190917969
2021-02-22,123.2583236694336,159.03700256347656,102.8743667602539,227.20370483398438,238.1666717529297
2021-02-23,123.12136840820312,159.72500610351562,103.17229461669922,226.00228881835938,232.94667053222656
2021-02-24,122.6224594116211,157.97650146484375,104.38343811035156,227.242431640625,247.33999633789062
2021-02-25,118.35733795166016,152.85800170898438,101.20436096191406,221.8556671142578,227.4066619873047
2021-02-26,118.6214828491211,154.64649963378906,101.47837829589844,225.14004516601562,225.1666717529297
2021-03-01,125.00936889648438,157.3070068359375,103.702880859375,229.55799865722656,239.47666931152344
2021-03-02,122.39747619628906,154.72650146484375,103.42040252685547,226.58363342285156,228.81333923339844
2021-03-03,119.40406799316406,150.25,100.97269439697266,220.47021484375,217.73333740234375
2021-03-04,117.51605987548828,148.8784942626953,102.08769226074219,219.6660919189453,207.14666748046875
2021-03-05,118.77798461914062,150.0229949951172,105.04954528808594,224.38433837890625,199.31666564941406
2021-03-08,113.82807159423828,147.59750366210938,100.84615325927734,220.30552673339844,187.6666717529297
2021-03-09,118.45514678955078,153.1425018310547,102.26754760742188,226.49644470214844,224.52667236328125
2021-03-10,117.36930847167969,152.8820037841797,102.38363647460938,225.17881774902344,222.68666076660156
2021-03-11,119.30622863769531,155.67950439453125,105.35993957519531,229.74208068847656,233.1999969482422
2021-03-12,118.39646911621094,154.47450256347656,102.72689056396484,228.40504455566406,231.2433319091797
2021-03-15,121.29204559326172,154.08399963378906,102.95457458496094,227.49432373046875,235.97999572753906
2021-03-16,122.83768463134766,154.59300231933594,104.25141143798828,230.30401611328125,225.6266632080078
2021-03-17,122.04532623291016,156.7864990234375,104.17967987060547,229.6548614501953,233.93666076660156
2021-03-18,117.90733337402344,151.39950561523438,101.44649505615234,223.53179931640625,217.72000122070312
2021-03-19,117.37909698486328,153.7480010986328,101.79425048828125,223.17330932617188,218.2899932861328
2021-03-22,120.70511627197266,155.5435028076172,101.56455993652344,228.6376190185547,223.3333282470703
2021-03-23,119.87360382080078,156.875,102.28050231933594,230.17803955078125,220.72000122070312
2021-03-24,117.47691345214844,154.35350036621094,101.88690948486328,228.12411499023438,210.08999633789062
2021-03-25,117.9660415649414,152.31300354003906,101.85204315185547,225.10133361816406,213.4633331298828
2021-03-26,118.57254028320312,152.60150146484375,101.4131088256836,229.11231994628906,206.23666381835938
2021-03-29,118.74861145019531,153.7864990234375,102.4294662475586,227.91098022460938,203.76333618164062
2021-03-30,117.29104614257812,152.76449584960938,102.4090347290039,224.62660217285156,211.8733367919922
2021-03-31,119.49209594726562,154.70399475097656,103.06119537353516,228.42442321777344,222.64332580566406
2021-04-01,120.32357788085938,158.0500030517578,106.50481414794922,234.79945373535156,220.5833282470703
2021-04-05,123.1604995727539,161.3365020751953,110.87908935546875,241.31008911132812,230.35000610351562
2021-04-06,123.46376037597656,161.1909942626953,110.83924102783203,240.13778686523438,230.5399932861328
2021-04-07,125.11698150634766,163.96949768066406,112.08129119873047,242.11422729492188,223.6566619873047
2021-04-08,127.5234603881836,164.96499633789062,112.86646270751953,245.3598175048828,227.93333435058594
2021-04-09,130.1060333251953,168.61000061035156,113.88479614257812,247.8788604736328,225.67333984375
2021-04-12,128.3843231201172,168.96949768066406,112.33587646484375,247.93698120117188,233.9933319091797
2021-04-13,131.5048828125,170.0,112.95763397216797,250.4365997314453,254.10667419433594
2021-04-14,129.15708923339844,166.64999389648438,112.33834838867188,247.626953125,244.07666015625
2021-04-15,131.57339477539062,168.95449829101562,114.42186737060547,251.41513061523438,246.28334045410156
2021-04-16,131.24075317382812,169.9720001220703,114.47666931152344,252.616455078125,246.5933380126953
2021-04-19,131.90597534179688,168.60049438476562,114.70784759521484,250.6787872314453,238.2100067138672
2021-04-20,130.213623046875,166.7344970703125,114.27091217041016,250.2137908935547,239.663330078125
2021-04-21,130.59512329101562,168.1009979248047,114.25396728515625,252.46142578125,248.0399932861328
2021-04-22,129.069091796875,165.45199584960938,112.99002075195312,249.15769958496094,239.89666748046875
2021-04-23,131.3972625732422,167.04400634765625,115.35053253173828,253.0137176513672,243.13333129882812
2021-04-26,131.78855895996094,170.4499969482422,115.92048645019531,253.40121459960938,246.06666564941406
2021-04-27,131.46572875976562,170.8715057373047,114.94300079345703,253.80812072753906,234.913330078125
2021-04-28,130.6733856201172,172.9250030517578,118.56947326660156,246.62904357910156,231.46665954589844
2021-04-29,130.5755615234375,173.5655059814453,121.05951690673828,244.6428985595703,225.6666717529297
2021-04-30,128.59951782226562,173.37100219726562,120.07455444335938,244.3231658935547,236.47999572753906
2021-05-03,129.656005859375,169.32449340820312,119.32974243164062,244.01315307617188,228.3000030517578
2021-05-04,125.06806182861328,165.593505859375,117.29106903076172,240.06993103027344,224.53334045410156
2021-05-05,125.3126220703125,163.52699279785156,117.41510772705078,238.79107666015625,223.64666748046875
2021-05-06,126.91695404052734,165.31849670410156,118.6412124633789,241.94952392578125,221.17999267578125
2021-05-07,127.59308624267578,164.58050537109375,119.50511169433594,244.59446716308594,224.1233367919922
2021-05-10,124.30059051513672,159.52450561523438,116.66381072998047,239.47894287109375,209.67999267578125
2021-05-11,123.3794937133789,161.19549560546875,115.02471160888672,238.55853271484375,205.73333740234375
2021-05-12,120.30259704589844,157.5970001220703,111.55318450927734,231.55380249023438,196.6300048828125
2021-05-13,122.45838928222656,158.07350158691406,112.6935806274414,235.458251953125,190.56333923339844
2021-05-14,124.88853454589844,161.14500427246094,115.39337921142578,240.41871643066406,196.5800018310547
2021-05-17,123.73226165771484,163.51950073242188,115.65493774414062,237.541259765625,192.27667236328125
2021-05-18,122.34081268310547,161.61399841308594,114.7591552734375,235.50669860839844,192.6233367919922
2021-05-19,122.18400573730469,161.58999633789062,115.022216796875,236.08932495117188,187.82000732421875
2021-05-20,124.75135040283203,162.38400268554688,117.38272857666016,239.35215759277344,195.5933380126953
2021-05-21,122.90913391113281,160.1540069580078,116.83519744873047,238.08006286621094,193.6266632080078
2021-05-24,124.54557037353516,162.24949645996094,119.9026870727539,243.52781677246094,202.14666748046875
2021-05-25,124.34959411621094,162.95249938964844,120.02224731445312,244.44064331054688,201.56333923339844
2021-05-26,124.30059051513672,163.25799560546875,121.2408676147461,244.21728515625,206.3766632080078
2021-05-27,122.76217651367188,161.5054931640625,119.69541931152344,242.10035705566406,210.28334045410156
2021-05-28,122.10562896728516,161.15350341796875,120.14630889892578,242.4596405029297,208.4066619873047
2021-06-01,121.78224182128906,160.9324951171875,121.05553436279297,240.24557495117188,207.96665954589844
2021-06-02,122.54657745361328,161.69949340820312,120.63056182861328,240.14849853515625,201.7066650390625
2021-06-03,121.0571517944336,159.35049438476562,119.800048828125,238.6044464111328,190.94667053222656
2021-06-04,123.35990142822266,160.31100463867188,122.14910125732422,243.53753662109375,199.68333435058594
2021-06-07,123.36971282958984,159.90049743652344,122.863037109375,246.47018432617188,201.7100067138672
2021-06-08,124.19281005859375,163.20550537109375,123.69804382324219,245.26608276367188,201.19667053222656
2021-06-09,124.5749740600586,164.0574951171875,124.12400817871094,246.25657653808594,199.5933380126953
2021-06-10,123.57549285888672,167.4824981689453,125.62860870361328,249.8009796142578,203.3733367919922
2021-06-11,124.7905502319336,167.3415069580078,125.2464828491211,250.43226623535156,203.29666137695312
2021-06-14,127.85759735107422,169.19349670410156,125.8996353149414,252.3743896484375,205.89666748046875
2021-06-15,127.03450775146484,169.156494140625,125.58177185058594,250.8886260986328,199.7866668701172
2021-06-16,127.5342788696289,170.7624969482422,125.2464828491211,249.93698120117188,201.6233367919922
2021-06-17,129.14132690429688,174.46200561523438,125.91856384277344,253.3551788330078,205.53334045410156
2021-06-18,127.83805084228516,174.34500122070312,125.11793518066406,251.92767333984375,207.77000427246094
2021-06-21,129.6410675048828,172.697998046875,126.00225830078125,255.03512573242188,206.94332885742188
2021-06-22,131.2872772216797,175.27200317382812,126.54480743408203,257.8318176269531,207.90333557128906
2021-06-23,131.012939453125,175.1909942626953,126.00874328613281,257.5987548828125,218.85667419433594
2021-06-24,130.72877502441406,172.45399475097656,126.82630157470703,258.97772216796875,226.60667419433594
2021-06-25,130.4347686767578,170.072998046875,126.54032897949219,257.3559875488281,223.9566650390625
2021-06-28,132.0712432861328,172.1945037841797,126.3654556274414,260.9490051269531,229.57333374023438
2021-06-29,133.59007263183594,172.40699768066406,125.56732177734375,263.5515441894531,226.9199981689453
2021-06-30,134.20741271972656,172.00799560546875,124.86734008789062,263.0659484863281,226.56666564941406
2021-07-01,134.5111846923828,171.64849853515625,125.91606903076172,263.7456970214844,225.97332763671875
2021-07-02,137.14712524414062,175.5489959716797,128.25814819335938,269.62078857421875,226.3000030517578
2021-07-06,139.16574096679688,183.78700256347656,129.30638122558594,269.6305236816406,219.86000061035156
2021-07-07,141.66445922851562,184.82899475097656,129.61178588867188,271.8348693847656,214.88333129882812
2021-07-08,140.36122131347656,186.57049560546875,128.71450805664062,269.3974304199219,217.60333251953125
2021-07-09,142.19361877441406,185.9669952392578,129.110595703125,269.9024353027344,218.98333740234375
2021-07-12,141.59588623046875,185.92750549316406,130.09654235839844,269.3003845214844,228.56666564941406
